"","date","county","state","fips","cases","deaths"
"5192","2021-01-22","Fairfax","Virginia",51059,55846,749
"5193","2021-01-22","Fairfax city","Virginia",51600,382,10
"5194","2021-01-22","Falls Church city","Virginia",51610,256,6
"5195","2021-01-22","Fredericksburg city","Virginia",51630,1364,14
"5196","2021-01-22","King George","Virginia",51099,1052,11
"5197","2021-01-22","Loudoun","Virginia",51107,17809,171
"5198","2021-01-22","Manassas Park city","Virginia",51685,1050,8
"5199","2021-01-22","Manassas city","Virginia",51683,3500,32
"5200","2021-01-22","Prince William","Virginia",51153,32874,283
"5201","2021-01-22","Rappahannock","Virginia",51157,231,2
"5202","2021-01-22","Spotsylvania","Virginia",51177,6457,76
"5203","2021-01-22","Stafford","Virginia",51179,7080,41
"5204","2021-01-22","Warren","Virginia",51187,1781,36
"5205","2021-01-23","Alexandria city","Virginia",51510,9021,101
"5206","2021-01-23","Arlington","Virginia",51013,11093,196
"5207","2021-01-23","Clarke","Virginia",51043,603,8
"5208","2021-01-23","Culpeper","Virginia",51047,3575,33
"5209","2021-01-23","Fairfax","Virginia",51059,56139,753
"5210","2021-01-23","Fairfax city","Virginia",51600,391,10
"5211","2021-01-23","Falls Church city","Virginia",51610,258,6
"5212","2021-01-23","Fredericksburg city","Virginia",51630,1385,14
"5213","2021-01-23","King George","Virginia",51099,1064,11
"5214","2021-01-23","Loudoun","Virginia",51107,18151,171
"5215","2021-01-23","Manassas Park city","Virginia",51685,1056,8
"5216","2021-01-23","Manassas city","Virginia",51683,3516,32
"5217","2021-01-23","Prince William","Virginia",51153,33048,285
"5218","2021-01-23","Rappahannock","Virginia",51157,241,2
"5219","2021-01-23","Spotsylvania","Virginia",51177,6551,78
"5220","2021-01-23","Stafford","Virginia",51179,7169,42
"5221","2021-01-23","Warren","Virginia",51187,1800,36
"5222","2021-01-24","Alexandria city","Virginia",51510,9050,101
"5223","2021-01-24","Arlington","Virginia",51013,11149,197
"5224","2021-01-24","Clarke","Virginia",51043,619,8
"5225","2021-01-24","Culpeper","Virginia",51047,3593,33
"5226","2021-01-24","Fairfax","Virginia",51059,56475,752
"5227","2021-01-24","Fairfax city","Virginia",51600,391,10
"5228","2021-01-24","Falls Church city","Virginia",51610,262,6
"5229","2021-01-24","Fredericksburg city","Virginia",51630,1398,14
"5230","2021-01-24","King George","Virginia",51099,1066,11
"5231","2021-01-24","Loudoun","Virginia",51107,18381,171
"5232","2021-01-24","Manassas Park city","Virginia",51685,1057,8
"5233","2021-01-24","Manassas city","Virginia",51683,3529,32
"5234","2021-01-24","Prince William","Virginia",51153,33260,285
"5235","2021-01-24","Rappahannock","Virginia",51157,245,2
"5236","2021-01-24","Spotsylvania","Virginia",51177,6600,78
"5237","2021-01-24","Stafford","Virginia",51179,7210,42
"5238","2021-01-24","Warren","Virginia",51187,1825,36
"5239","2021-01-25","Alexandria city","Virginia",51510,9121,101
"5240","2021-01-25","Arlington","Virginia",51013,11269,197
"5241","2021-01-25","Clarke","Virginia",51043,627,8
"5242","2021-01-25","Culpeper","Virginia",51047,3637,33
"5243","2021-01-25","Fairfax","Virginia",51059,57164,752
"5244","2021-01-25","Fairfax city","Virginia",51600,395,10
"5245","2021-01-25","Falls Church city","Virginia",51610,274,6
"5246","2021-01-25","Fredericksburg city","Virginia",51630,1418,14
"5247","2021-01-25","King George","Virginia",51099,1092,11
"5248","2021-01-25","Loudoun","Virginia",51107,18848,171
"5249","2021-01-25","Manassas Park city","Virginia",51685,1060,8
"5250","2021-01-25","Manassas city","Virginia",51683,3570,32
"5251","2021-01-25","Prince William","Virginia",51153,33739,285
"5252","2021-01-25","Rappahannock","Virginia",51157,247,2
"5253","2021-01-25","Spotsylvania","Virginia",51177,6697,78
"5254","2021-01-25","Stafford","Virginia",51179,7341,42
"5255","2021-01-25","Warren","Virginia",51187,1854,36
"5256","2021-01-26","Alexandria city","Virginia",51510,9190,101
"5257","2021-01-26","Arlington","Virginia",51013,11341,197
"5258","2021-01-26","Clarke","Virginia",51043,631,8
"5259","2021-01-26","Culpeper","Virginia",51047,3655,33
"5260","2021-01-26","Fairfax","Virginia",51059,57559,760
"5261","2021-01-26","Fairfax city","Virginia",51600,402,10
"5262","2021-01-26","Falls Church city","Virginia",51610,276,6
"5263","2021-01-26","Fredericksburg city","Virginia",51630,1446,14
"5264","2021-01-26","King George","Virginia",51099,1122,11
"5265","2021-01-26","Loudoun","Virginia",51107,19161,171
"5266","2021-01-26","Manassas Park city","Virginia",51685,1062,8
"5267","2021-01-26","Manassas city","Virginia",51683,3587,33
"5268","2021-01-26","Prince William","Virginia",51153,34036,291
"5269","2021-01-26","Rappahannock","Virginia",51157,251,2
"5270","2021-01-26","Spotsylvania","Virginia",51177,6820,79
"5271","2021-01-26","Stafford","Virginia",51179,7489,44
"5272","2021-01-26","Warren","Virginia",51187,1867,36
"5273","2021-01-27","Alexandria city","Virginia",51510,9236,102
"5274","2021-01-27","Arlington","Virginia",51013,11414,197
"5275","2021-01-27","Clarke","Virginia",51043,643,8
"5276","2021-01-27","Culpeper","Virginia",51047,3667,33
"5277","2021-01-27","Fairfax","Virginia",51059,58092,762
"5278","2021-01-27","Fairfax city","Virginia",51600,413,10
"5279","2021-01-27","Falls Church city","Virginia",51610,285,6
"5280","2021-01-27","Fredericksburg city","Virginia",51630,1468,14
"5281","2021-01-27","King George","Virginia",51099,1150,11
"5282","2021-01-27","Loudoun","Virginia",51107,19508,173
"5283","2021-01-27","Manassas Park city","Virginia",51685,1062,8
"5284","2021-01-27","Manassas city","Virginia",51683,3608,33
"5285","2021-01-27","Prince William","Virginia",51153,34314,295
"5286","2021-01-27","Rappahannock","Virginia",51157,255,2
"5287","2021-01-27","Spotsylvania","Virginia",51177,6879,80
"5288","2021-01-27","Stafford","Virginia",51179,7586,45
"5289","2021-01-27","Warren","Virginia",51187,1877,36
"5290","2021-01-28","Alexandria city","Virginia",51510,9299,103
"5291","2021-01-28","Arlington","Virginia",51013,11487,199
"5292","2021-01-28","Clarke","Virginia",51043,653,8
"5293","2021-01-28","Culpeper","Virginia",51047,3691,33
"5294","2021-01-28","Fairfax","Virginia",51059,58501,772
"5295","2021-01-28","Fairfax city","Virginia",51600,420,10
"5296","2021-01-28","Falls Church city","Virginia",51610,288,6
"5297","2021-01-28","Fredericksburg city","Virginia",51630,1481,14
"5298","2021-01-28","King George","Virginia",51099,1167,11
"5299","2021-01-28","Loudoun","Virginia",51107,19821,175
"5300","2021-01-28","Manassas Park city","Virginia",51685,1064,8
"5301","2021-01-28","Manassas city","Virginia",51683,3619,33
"5302","2021-01-28","Prince William","Virginia",51153,34545,302
"5303","2021-01-28","Rappahannock","Virginia",51157,260,2
"5304","2021-01-28","Spotsylvania","Virginia",51177,6974,80
"5305","2021-01-28","Stafford","Virginia",51179,7687,46
"5306","2021-01-28","Warren","Virginia",51187,1917,37
"5307","2021-01-29","Alexandria city","Virginia",51510,9342,104
"5308","2021-01-29","Arlington","Virginia",51013,11555,200
"5309","2021-01-29","Clarke","Virginia",51043,663,8
"5310","2021-01-29","Culpeper","Virginia",51047,3720,34
"5311","2021-01-29","Fairfax","Virginia",51059,58835,782
"5312","2021-01-29","Fairfax city","Virginia",51600,426,12
"5313","2021-01-29","Falls Church city","Virginia",51610,288,6
"5314","2021-01-29","Fredericksburg city","Virginia",51630,1503,14
"5315","2021-01-29","King George","Virginia",51099,1198,11
"5316","2021-01-29","Loudoun","Virginia",51107,20077,179
"5317","2021-01-29","Manassas Park city","Virginia",51685,1067,8
"5318","2021-01-29","Manassas city","Virginia",51683,3658,33
"5319","2021-01-29","Prince William","Virginia",51153,34751,308
"5320","2021-01-29","Rappahannock","Virginia",51157,262,2
"5321","2021-01-29","Spotsylvania","Virginia",51177,7077,81
"5322","2021-01-29","Stafford","Virginia",51179,7766,46
"5323","2021-01-29","Warren","Virginia",51187,1940,37
"5324","2021-01-30","Alexandria city","Virginia",51510,9407,104
"5325","2021-01-30","Arlington","Virginia",51013,11648,201
"5326","2021-01-30","Clarke","Virginia",51043,671,8
"5327","2021-01-30","Culpeper","Virginia",51047,3731,34
"5328","2021-01-30","Fairfax","Virginia",51059,59281,784
"5329","2021-01-30","Fairfax city","Virginia",51600,427,12
"5330","2021-01-30","Falls Church city","Virginia",51610,291,6
"5331","2021-01-30","Fredericksburg city","Virginia",51630,1514,14
"5332","2021-01-30","King George","Virginia",51099,1219,11
"5333","2021-01-30","Loudoun","Virginia",51107,20277,181
"5334","2021-01-30","Manassas Park city","Virginia",51685,1067,8
"5335","2021-01-30","Manassas city","Virginia",51683,3686,33
"5336","2021-01-30","Prince William","Virginia",51153,35092,313
"5337","2021-01-30","Rappahannock","Virginia",51157,263,2
"5338","2021-01-30","Spotsylvania","Virginia",51177,7150,82
"5339","2021-01-30","Stafford","Virginia",51179,7909,48
"5340","2021-01-30","Warren","Virginia",51187,1973,37
"5341","2021-01-31","Alexandria city","Virginia",51510,9435,104
"5342","2021-01-31","Arlington","Virginia",51013,11691,201
"5343","2021-01-31","Clarke","Virginia",51043,674,8
"5344","2021-01-31","Culpeper","Virginia",51047,3743,34
"5345","2021-01-31","Fairfax","Virginia",51059,59481,784
"5346","2021-01-31","Fairfax city","Virginia",51600,427,12
"5347","2021-01-31","Falls Church city","Virginia",51610,291,6
"5348","2021-01-31","Fredericksburg city","Virginia",51630,1522,14
"5349","2021-01-31","King George","Virginia",51099,1225,11
"5350","2021-01-31","Loudoun","Virginia",51107,20384,181
"5351","2021-01-31","Manassas Park city","Virginia",51685,1070,8
"5352","2021-01-31","Manassas city","Virginia",51683,3696,33
"5353","2021-01-31","Prince William","Virginia",51153,35245,313
"5354","2021-01-31","Rappahannock","Virginia",51157,263,2
"5355","2021-01-31","Spotsylvania","Virginia",51177,7194,82
"5356","2021-01-31","Stafford","Virginia",51179,7956,48
"5357","2021-01-31","Warren","Virginia",51187,1999,37
"5358","2021-02-01","Alexandria city","Virginia",51510,9482,104
"5359","2021-02-01","Arlington","Virginia",51013,11769,201
"5360","2021-02-01","Clarke","Virginia",51043,677,9
"5361","2021-02-01","Culpeper","Virginia",51047,3756,34
"5362","2021-02-01","Fairfax","Virginia",51059,59717,784
"5363","2021-02-01","Fairfax city","Virginia",51600,429,12
"5364","2021-02-01","Falls Church city","Virginia",51610,290,6
"5365","2021-02-01","Fredericksburg city","Virginia",51630,1535,14
"5366","2021-02-01","King George","Virginia",51099,1232,11
"5367","2021-02-01","Loudoun","Virginia",51107,20484,181
"5368","2021-02-01","Manassas Park city","Virginia",51685,1070,8
"5369","2021-02-01","Manassas city","Virginia",51683,3725,33
"5370","2021-02-01","Prince William","Virginia",51153,35412,313
"5371","2021-02-01","Rappahannock","Virginia",51157,266,2
"5372","2021-02-01","Spotsylvania","Virginia",51177,7246,82
"5373","2021-02-01","Stafford","Virginia",51179,8005,48
"5374","2021-02-01","Warren","Virginia",51187,2013,37
"5375","2021-02-02","Alexandria city","Virginia",51510,9528,104
"5376","2021-02-02","Arlington","Virginia",51013,11806,203
"5377","2021-02-02","Clarke","Virginia",51043,681,9
"5378","2021-02-02","Culpeper","Virginia",51047,3772,34
"5379","2021-02-02","Fairfax","Virginia",51059,59960,788
"5380","2021-02-02","Fairfax city","Virginia",51600,434,12
"5381","2021-02-02","Falls Church city","Virginia",51610,296,7
"5382","2021-02-02","Fredericksburg city","Virginia",51630,1566,14
"5383","2021-02-02","King George","Virginia",51099,1239,11
"5384","2021-02-02","Loudoun","Virginia",51107,20618,183
"5385","2021-02-02","Manassas Park city","Virginia",51685,1073,8
"5386","2021-02-02","Manassas city","Virginia",51683,3737,33
"5387","2021-02-02","Prince William","Virginia",51153,35573,315
"5388","2021-02-02","Rappahannock","Virginia",51157,270,2
"5389","2021-02-02","Spotsylvania","Virginia",51177,7282,83
"5390","2021-02-02","Stafford","Virginia",51179,8058,50
"5391","2021-02-02","Warren","Virginia",51187,2025,39
"5392","2021-02-03","Alexandria city","Virginia",51510,9544,104
"5393","2021-02-03","Arlington","Virginia",51013,11867,203
"5394","2021-02-03","Clarke","Virginia",51043,695,9
"5395","2021-02-03","Culpeper","Virginia",51047,3805,35
"5396","2021-02-03","Fairfax","Virginia",51059,60265,792
"5397","2021-02-03","Fairfax city","Virginia",51600,437,12
"5398","2021-02-03","Falls Church city","Virginia",51610,296,7
"5399","2021-02-03","Fredericksburg city","Virginia",51630,1569,14
"5400","2021-02-03","King George","Virginia",51099,1259,11
"5401","2021-02-03","Loudoun","Virginia",51107,20791,184
"5402","2021-02-03","Manassas Park city","Virginia",51685,1073,8
"5403","2021-02-03","Manassas city","Virginia",51683,3753,33
"5404","2021-02-03","Prince William","Virginia",51153,35693,317
"5405","2021-02-03","Rappahannock","Virginia",51157,273,2
"5406","2021-02-03","Spotsylvania","Virginia",51177,7322,83
"5407","2021-02-03","Stafford","Virginia",51179,8123,50
"5408","2021-02-03","Warren","Virginia",51187,2040,40
"5409","2021-02-04","Alexandria city","Virginia",51510,9574,105
"5410","2021-02-04","Arlington","Virginia",51013,11928,204
"5411","2021-02-04","Clarke","Virginia",51043,701,9
"5412","2021-02-04","Culpeper","Virginia",51047,3815,36
"5413","2021-02-04","Fairfax","Virginia",51059,60495,798
"5414","2021-02-04","Fairfax city","Virginia",51600,440,12
"5415","2021-02-04","Falls Church city","Virginia",51610,301,7
"5416","2021-02-04","Fredericksburg city","Virginia",51630,1580,14
"5417","2021-02-04","King George","Virginia",51099,1265,11
"5418","2021-02-04","Loudoun","Virginia",51107,21015,184
"5419","2021-02-04","Manassas Park city","Virginia",51685,1076,8
"5420","2021-02-04","Manassas city","Virginia",51683,3758,33
"5421","2021-02-04","Prince William","Virginia",51153,35862,321
"5422","2021-02-04","Rappahannock","Virginia",51157,274,2
"5423","2021-02-04","Spotsylvania","Virginia",51177,7380,84
"5424","2021-02-04","Stafford","Virginia",51179,8183,50
"5425","2021-02-04","Warren","Virginia",51187,2061,40
"5426","2021-02-05","Alexandria city","Virginia",51510,9630,105
"5427","2021-02-05","Arlington","Virginia",51013,12034,205
"5428","2021-02-05","Clarke","Virginia",51043,704,9
"5429","2021-02-05","Culpeper","Virginia",51047,3853,36
"5430","2021-02-05","Fairfax","Virginia",51059,60902,803
"5431","2021-02-05","Fairfax city","Virginia",51600,441,12
"5432","2021-02-05","Falls Church city","Virginia",51610,306,7
"5433","2021-02-05","Fredericksburg city","Virginia",51630,1602,14
"5434","2021-02-05","King George","Virginia",51099,1281,11
"5435","2021-02-05","Loudoun","Virginia",51107,21261,186
"5436","2021-02-05","Manassas Park city","Virginia",51685,1081,8
"5437","2021-02-05","Manassas city","Virginia",51683,3774,33
"5438","2021-02-05","Prince William","Virginia",51153,36126,324
"5439","2021-02-05","Rappahannock","Virginia",51157,275,2
"5440","2021-02-05","Spotsylvania","Virginia",51177,7486,87
"5441","2021-02-05","Stafford","Virginia",51179,8299,51
"5442","2021-02-05","Warren","Virginia",51187,2078,40
"5443","2021-02-06","Alexandria city","Virginia",51510,9702,105
"5444","2021-02-06","Arlington","Virginia",51013,12150,205
"5445","2021-02-06","Clarke","Virginia",51043,710,9
"5446","2021-02-06","Culpeper","Virginia",51047,3876,36
"5447","2021-02-06","Fairfax","Virginia",51059,61425,807
"5448","2021-02-06","Fairfax city","Virginia",51600,443,12
"5449","2021-02-06","Falls Church city","Virginia",51610,311,7
"5450","2021-02-06","Fredericksburg city","Virginia",51630,1624,14
"5451","2021-02-06","King George","Virginia",51099,1292,11
"5452","2021-02-06","Loudoun","Virginia",51107,21492,188
"5453","2021-02-06","Manassas Park city","Virginia",51685,1087,8
"5454","2021-02-06","Manassas city","Virginia",51683,3806,33
"5455","2021-02-06","Prince William","Virginia",51153,36413,325
"5456","2021-02-06","Rappahannock","Virginia",51157,277,2
"5457","2021-02-06","Spotsylvania","Virginia",51177,7576,87
"5458","2021-02-06","Stafford","Virginia",51179,8490,52
"5459","2021-02-06","Warren","Virginia",51187,2096,40
"5460","2021-02-07","Alexandria city","Virginia",51510,9732,105
"5461","2021-02-07","Arlington","Virginia",51013,12221,206
"5462","2021-02-07","Clarke","Virginia",51043,711,9
"5463","2021-02-07","Culpeper","Virginia",51047,3882,36
"5464","2021-02-07","Fairfax","Virginia",51059,61654,807
"5465","2021-02-07","Fairfax city","Virginia",51600,443,12
"5466","2021-02-07","Falls Church city","Virginia",51610,315,7
"5467","2021-02-07","Fredericksburg city","Virginia",51630,1631,14
"5468","2021-02-07","King George","Virginia",51099,1297,11
"5469","2021-02-07","Loudoun","Virginia",51107,21552,188
"5470","2021-02-07","Manassas Park city","Virginia",51685,1088,8
"5471","2021-02-07","Manassas city","Virginia",51683,3825,33
"5472","2021-02-07","Prince William","Virginia",51153,36581,324
"5473","2021-02-07","Rappahannock","Virginia",51157,277,2
"5474","2021-02-07","Spotsylvania","Virginia",51177,7611,87
"5475","2021-02-07","Stafford","Virginia",51179,8525,52
"5476","2021-02-07","Warren","Virginia",51187,2100,40
"5477","2021-02-08","Alexandria city","Virginia",51510,9744,105
"5478","2021-02-08","Arlington","Virginia",51013,12262,207
"5479","2021-02-08","Clarke","Virginia",51043,714,9
"5480","2021-02-08","Culpeper","Virginia",51047,3889,36
"5481","2021-02-08","Fairfax","Virginia",51059,61743,807
"5482","2021-02-08","Fairfax city","Virginia",51600,444,12
"5483","2021-02-08","Falls Church city","Virginia",51610,315,7
"5484","2021-02-08","Fredericksburg city","Virginia",51630,1632,14
"5485","2021-02-08","King George","Virginia",51099,1308,11
"5486","2021-02-08","Loudoun","Virginia",51107,21564,188
"5487","2021-02-08","Manassas Park city","Virginia",51685,1091,8
"5488","2021-02-08","Manassas city","Virginia",51683,3826,33
"5489","2021-02-08","Prince William","Virginia",51153,36668,324
"5490","2021-02-08","Rappahannock","Virginia",51157,282,2
"5491","2021-02-08","Spotsylvania","Virginia",51177,7641,87
"5492","2021-02-08","Stafford","Virginia",51179,8554,52
"5493","2021-02-08","Warren","Virginia",51187,2109,40
"5494","2021-02-09","Alexandria city","Virginia",51510,9778,105
"5495","2021-02-09","Arlington","Virginia",51013,12306,208
"5496","2021-02-09","Clarke","Virginia",51043,721,9
"5497","2021-02-09","Culpeper","Virginia",51047,3897,36
"5498","2021-02-09","Fairfax","Virginia",51059,61967,816
"5499","2021-02-09","Fairfax city","Virginia",51600,446,12
"5500","2021-02-09","Falls Church city","Virginia",51610,317,7
"5501","2021-02-09","Fredericksburg city","Virginia",51630,1652,14
"5502","2021-02-09","King George","Virginia",51099,1314,11
"5503","2021-02-09","Loudoun","Virginia",51107,21723,189
"5504","2021-02-09","Manassas Park city","Virginia",51685,1096,8
"5505","2021-02-09","Manassas city","Virginia",51683,3846,33
"5506","2021-02-09","Prince William","Virginia",51153,36916,326
"5507","2021-02-09","Rappahannock","Virginia",51157,282,2
"5508","2021-02-09","Spotsylvania","Virginia",51177,7705,87
"5509","2021-02-09","Stafford","Virginia",51179,8623,53
"5510","2021-02-09","Warren","Virginia",51187,2119,40
"5511","2021-02-10","Alexandria city","Virginia",51510,9798,105
"5512","2021-02-10","Arlington","Virginia",51013,12364,209
"5513","2021-02-10","Clarke","Virginia",51043,726,9
"5514","2021-02-10","Culpeper","Virginia",51047,3911,38
"5515","2021-02-10","Fairfax","Virginia",51059,62445,821
"5516","2021-02-10","Fairfax city","Virginia",51600,448,12
"5517","2021-02-10","Falls Church city","Virginia",51610,318,7
"5518","2021-02-10","Fredericksburg city","Virginia",51630,1668,14
"5519","2021-02-10","King George","Virginia",51099,1316,11
"5520","2021-02-10","Loudoun","Virginia",51107,21808,191
"5521","2021-02-10","Manassas Park city","Virginia",51685,1101,8
"5522","2021-02-10","Manassas city","Virginia",51683,3866,33
"5523","2021-02-10","Prince William","Virginia",51153,37184,327
"5524","2021-02-10","Rappahannock","Virginia",51157,284,2
"5525","2021-02-10","Spotsylvania","Virginia",51177,7744,87
"5526","2021-02-10","Stafford","Virginia",51179,8727,53
"5527","2021-02-10","Warren","Virginia",51187,2136,40
"5528","2021-02-11","Alexandria city","Virginia",51510,9846,104
"5529","2021-02-11","Arlington","Virginia",51013,12440,209
"5530","2021-02-11","Clarke","Virginia",51043,734,12
"5531","2021-02-11","Culpeper","Virginia",51047,3930,38
"5532","2021-02-11","Fairfax","Virginia",51059,62854,826
"5533","2021-02-11","Fairfax city","Virginia",51600,448,12
"5534","2021-02-11","Falls Church city","Virginia",51610,321,7
"5535","2021-02-11","Fredericksburg city","Virginia",51630,1683,14
"5536","2021-02-11","King George","Virginia",51099,1326,11
"5537","2021-02-11","Loudoun","Virginia",51107,21897,190
"5538","2021-02-11","Manassas Park city","Virginia",51685,1101,8
"5539","2021-02-11","Manassas city","Virginia",51683,3893,33
"5540","2021-02-11","Prince William","Virginia",51153,37422,327
"5541","2021-02-11","Rappahannock","Virginia",51157,284,2
"5542","2021-02-11","Spotsylvania","Virginia",51177,7799,87
"5543","2021-02-11","Stafford","Virginia",51179,8839,53
"5544","2021-02-11","Warren","Virginia",51187,2150,40
"5545","2021-02-12","Alexandria city","Virginia",51510,9903,104
"5546","2021-02-12","Arlington","Virginia",51013,12504,209
"5547","2021-02-12","Clarke","Virginia",51043,728,12
"5548","2021-02-12","Culpeper","Virginia",51047,3947,38
"5549","2021-02-12","Fairfax","Virginia",51059,63148,827
"5550","2021-02-12","Fairfax city","Virginia",51600,454,12
"5551","2021-02-12","Falls Church city","Virginia",51610,322,7
"5552","2021-02-12","Fredericksburg city","Virginia",51630,1687,14
"5553","2021-02-12","King George","Virginia",51099,1335,11
"5554","2021-02-12","Loudoun","Virginia",51107,22007,193
"5555","2021-02-12","Manassas Park city","Virginia",51685,1102,8
"5556","2021-02-12","Manassas city","Virginia",51683,3908,33
"5557","2021-02-12","Prince William","Virginia",51153,37556,326
"5558","2021-02-12","Rappahannock","Virginia",51157,284,2
"5559","2021-02-12","Spotsylvania","Virginia",51177,7852,87
"5560","2021-02-12","Stafford","Virginia",51179,9015,54
"5561","2021-02-12","Warren","Virginia",51187,2163,40
"5562","2021-02-13","Alexandria city","Virginia",51510,9946,104
"5563","2021-02-13","Arlington","Virginia",51013,12550,209
"5564","2021-02-13","Clarke","Virginia",51043,730,12
"5565","2021-02-13","Culpeper","Virginia",51047,3955,38
"5566","2021-02-13","Fairfax","Virginia",51059,63545,828
"5567","2021-02-13","Fairfax city","Virginia",51600,456,12
"5568","2021-02-13","Falls Church city","Virginia",51610,325,7
"5569","2021-02-13","Fredericksburg city","Virginia",51630,1693,14
"5570","2021-02-13","King George","Virginia",51099,1343,12
"5571","2021-02-13","Loudoun","Virginia",51107,22102,193
"5572","2021-02-13","Manassas Park city","Virginia",51685,1104,8
"5573","2021-02-13","Manassas city","Virginia",51683,3914,33
"5574","2021-02-13","Prince William","Virginia",51153,37753,327
"5575","2021-02-13","Rappahannock","Virginia",51157,287,2
"5576","2021-02-13","Spotsylvania","Virginia",51177,7884,88
"5577","2021-02-13","Stafford","Virginia",51179,9061,54
"5578","2021-02-13","Warren","Virginia",51187,2173,40
"5579","2021-02-14","Alexandria city","Virginia",51510,9985,104
"5580","2021-02-14","Arlington","Virginia",51013,12589,209
"5581","2021-02-14","Clarke","Virginia",51043,731,12
"5582","2021-02-14","Culpeper","Virginia",51047,3963,38
"5583","2021-02-14","Fairfax","Virginia",51059,63800,829
"5584","2021-02-14","Fairfax city","Virginia",51600,461,12
"5585","2021-02-14","Falls Church city","Virginia",51610,327,7
"5586","2021-02-14","Fredericksburg city","Virginia",51630,1701,14
"5587","2021-02-14","King George","Virginia",51099,1353,12
"5588","2021-02-14","Loudoun","Virginia",51107,22186,193
"5589","2021-02-14","Manassas Park city","Virginia",51685,1104,8
"5590","2021-02-14","Manassas city","Virginia",51683,3919,33
"5591","2021-02-14","Prince William","Virginia",51153,37886,327
"5592","2021-02-14","Rappahannock","Virginia",51157,288,2
"5593","2021-02-14","Spotsylvania","Virginia",51177,7920,88
"5594","2021-02-14","Stafford","Virginia",51179,9140,54
"5595","2021-02-14","Warren","Virginia",51187,2183,40
"5596","2021-02-15","Alexandria city","Virginia",51510,10006,104
"5597","2021-02-15","Arlington","Virginia",51013,12611,209
"5598","2021-02-15","Clarke","Virginia",51043,734,12
"5599","2021-02-15","Culpeper","Virginia",51047,3973,38
"5600","2021-02-15","Fairfax","Virginia",51059,63965,829
"5601","2021-02-15","Fairfax city","Virginia",51600,464,12
"5602","2021-02-15","Falls Church city","Virginia",51610,327,7
"5603","2021-02-15","Fredericksburg city","Virginia",51630,1705,14
"5604","2021-02-15","King George","Virginia",51099,1360,12
"5605","2021-02-15","Loudoun","Virginia",51107,22246,193
"5606","2021-02-15","Manassas Park city","Virginia",51685,1106,8
"5607","2021-02-15","Manassas city","Virginia",51683,3922,33
"5608","2021-02-15","Prince William","Virginia",51153,37969,327
"5609","2021-02-15","Rappahannock","Virginia",51157,288,2
"5610","2021-02-15","Spotsylvania","Virginia",51177,7935,88
"5611","2021-02-15","Stafford","Virginia",51179,9159,54
"5612","2021-02-15","Warren","Virginia",51187,2185,40
"5613","2021-02-16","Alexandria city","Virginia",51510,10037,104
"5614","2021-02-16","Arlington","Virginia",51013,12653,210
"5615","2021-02-16","Clarke","Virginia",51043,738,12
"5616","2021-02-16","Culpeper","Virginia",51047,3976,39
"5617","2021-02-16","Fairfax","Virginia",51059,64154,830
"5618","2021-02-16","Fairfax city","Virginia",51600,466,12
"5619","2021-02-16","Falls Church city","Virginia",51610,330,7
"5620","2021-02-16","Fredericksburg city","Virginia",51630,1707,14
"5621","2021-02-16","King George","Virginia",51099,1362,12
"5622","2021-02-16","Loudoun","Virginia",51107,22310,195
"5623","2021-02-16","Manassas Park city","Virginia",51685,1109,8
"5624","2021-02-16","Manassas city","Virginia",51683,3925,33
"5625","2021-02-16","Prince William","Virginia",51153,38070,327
"5626","2021-02-16","Rappahannock","Virginia",51157,290,2
"5627","2021-02-16","Spotsylvania","Virginia",51177,7975,88
"5628","2021-02-16","Stafford","Virginia",51179,9199,54
"5629","2021-02-16","Warren","Virginia",51187,2195,40
"5630","2021-02-17","Alexandria city","Virginia",51510,10056,104
"5631","2021-02-17","Arlington","Virginia",51013,12684,210
"5632","2021-02-17","Clarke","Virginia",51043,738,12
"5633","2021-02-17","Culpeper","Virginia",51047,3987,39
"5634","2021-02-17","Fairfax","Virginia",51059,64355,834
"5635","2021-02-17","Fairfax city","Virginia",51600,468,12
"5636","2021-02-17","Falls Church city","Virginia",51610,331,7
"5637","2021-02-17","Fredericksburg city","Virginia",51630,1718,14
"5638","2021-02-17","King George","Virginia",51099,1378,12
"5639","2021-02-17","Loudoun","Virginia",51107,22351,195
"5640","2021-02-17","Manassas Park city","Virginia",51685,1110,8
"5641","2021-02-17","Manassas city","Virginia",51683,3930,33
"5642","2021-02-17","Prince William","Virginia",51153,38197,328
"5643","2021-02-17","Rappahannock","Virginia",51157,291,2
"5644","2021-02-17","Spotsylvania","Virginia",51177,8011,88
"5645","2021-02-17","Stafford","Virginia",51179,9252,54
"5646","2021-02-17","Warren","Virginia",51187,2205,40
"5647","2021-02-18","Alexandria city","Virginia",51510,10092,104
"5648","2021-02-18","Arlington","Virginia",51013,12726,211
"5649","2021-02-18","Clarke","Virginia",51043,741,13
"5650","2021-02-18","Culpeper","Virginia",51047,3995,39
"5651","2021-02-18","Fairfax","Virginia",51059,64568,834
"5652","2021-02-18","Fairfax city","Virginia",51600,473,12
"5653","2021-02-18","Falls Church city","Virginia",51610,333,7
"5654","2021-02-18","Fredericksburg city","Virginia",51630,1717,14
"5655","2021-02-18","King George","Virginia",51099,1381,12
"5656","2021-02-18","Loudoun","Virginia",51107,22405,195
"5657","2021-02-18","Manassas Park city","Virginia",51685,1112,8
"5658","2021-02-18","Manassas city","Virginia",51683,3935,33
