"","date","county","state","fips","cases","deaths"
"4917","2021-02-08","Shenandoah","Virginia",51171,3536,100
"4918","2021-02-08","Staunton city","Virginia",51790,2288,56
"4919","2021-02-08","Waynesboro city","Virginia",51820,1976,27
"4920","2021-02-08","Winchester city","Virginia",51840,2382,21
"4921","2021-02-09","Alleghany","Virginia",51005,1149,32
"4922","2021-02-09","Augusta","Virginia",51015,4962,52
"4923","2021-02-09","Bath","Virginia",51017,245,8
"4924","2021-02-09","Buena Vista city","Virginia",51530,787,12
"4925","2021-02-09","Covington city","Virginia",51580,606,4
"4926","2021-02-09","Frederick","Virginia",51069,6416,47
"4927","2021-02-09","Harrisonburg city","Virginia",51660,5485,67
"4928","2021-02-09","Highland","Virginia",51091,88,0
"4929","2021-02-09","Lexington city","Virginia",51678,911,18
"4930","2021-02-09","Page","Virginia",51139,1731,41
"4931","2021-02-09","Rockbridge","Virginia",51163,1136,29
"4932","2021-02-09","Rockingham","Virginia",51165,5765,76
"4933","2021-02-09","Shenandoah","Virginia",51171,3555,101
"4934","2021-02-09","Staunton city","Virginia",51790,2292,57
"4935","2021-02-09","Waynesboro city","Virginia",51820,1993,27
"4936","2021-02-09","Winchester city","Virginia",51840,2396,21
"4937","2021-02-10","Alleghany","Virginia",51005,1146,32
"4938","2021-02-10","Augusta","Virginia",51015,4980,52
"4939","2021-02-10","Bath","Virginia",51017,245,8
"4940","2021-02-10","Buena Vista city","Virginia",51530,794,12
"4941","2021-02-10","Covington city","Virginia",51580,607,4
"4942","2021-02-10","Frederick","Virginia",51069,6442,47
"4943","2021-02-10","Harrisonburg city","Virginia",51660,5504,67
"4944","2021-02-10","Highland","Virginia",51091,87,0
"4945","2021-02-10","Lexington city","Virginia",51678,931,18
"4946","2021-02-10","Page","Virginia",51139,1739,41
"4947","2021-02-10","Rockbridge","Virginia",51163,1147,29
"4948","2021-02-10","Rockingham","Virginia",51165,5796,76
"4949","2021-02-10","Shenandoah","Virginia",51171,3564,101
"4950","2021-02-10","Staunton city","Virginia",51790,2303,57
"4951","2021-02-10","Waynesboro city","Virginia",51820,2007,27
"4952","2021-02-10","Winchester city","Virginia",51840,2401,22
"4953","2021-02-11","Alleghany","Virginia",51005,1149,32
"4954","2021-02-11","Augusta","Virginia",51015,5007,52
"4955","2021-02-11","Bath","Virginia",51017,245,8
"4956","2021-02-11","Buena Vista city","Virginia",51530,795,12
"4957","2021-02-11","Covington city","Virginia",51580,608,4
"4958","2021-02-11","Frederick","Virginia",51069,6474,47
"4959","2021-02-11","Harrisonburg city","Virginia",51660,5513,68
"4960","2021-02-11","Highland","Virginia",51091,86,0
"4961","2021-02-11","Lexington city","Virginia",51678,935,18
"4962","2021-02-11","Page","Virginia",51139,1755,41
"4963","2021-02-11","Rockbridge","Virginia",51163,1167,29
"4964","2021-02-11","Rockingham","Virginia",51165,5825,76
"4965","2021-02-11","Shenandoah","Virginia",51171,3579,101
"4966","2021-02-11","Staunton city","Virginia",51790,2316,57
"4967","2021-02-11","Waynesboro city","Virginia",51820,2015,27
"4968","2021-02-11","Winchester city","Virginia",51840,2402,22
"4969","2021-02-12","Alleghany","Virginia",51005,1154,32
"4970","2021-02-12","Augusta","Virginia",51015,5025,53
"4971","2021-02-12","Bath","Virginia",51017,246,8
"4972","2021-02-12","Buena Vista city","Virginia",51530,802,12
"4973","2021-02-12","Covington city","Virginia",51580,611,4
"4974","2021-02-12","Frederick","Virginia",51069,6491,47
"4975","2021-02-12","Harrisonburg city","Virginia",51660,5540,68
"4976","2021-02-12","Highland","Virginia",51091,86,0
"4977","2021-02-12","Lexington city","Virginia",51678,973,18
"4978","2021-02-12","Page","Virginia",51139,1763,41
"4979","2021-02-12","Rockbridge","Virginia",51163,1172,29
"4980","2021-02-12","Rockingham","Virginia",51165,5841,76
"4981","2021-02-12","Shenandoah","Virginia",51171,3590,101
"4982","2021-02-12","Staunton city","Virginia",51790,2329,57
"4983","2021-02-12","Waynesboro city","Virginia",51820,2034,27
"4984","2021-02-12","Winchester city","Virginia",51840,2409,22
"4985","2021-02-13","Alleghany","Virginia",51005,1156,39
"4986","2021-02-13","Augusta","Virginia",51015,5047,53
"4987","2021-02-13","Bath","Virginia",51017,245,8
"4988","2021-02-13","Buena Vista city","Virginia",51530,802,12
"4989","2021-02-13","Covington city","Virginia",51580,613,4
"4990","2021-02-13","Frederick","Virginia",51069,6516,47
"4991","2021-02-13","Harrisonburg city","Virginia",51660,5556,68
"4992","2021-02-13","Highland","Virginia",51091,87,0
"4993","2021-02-13","Lexington city","Virginia",51678,979,18
"4994","2021-02-13","Page","Virginia",51139,1768,41
"4995","2021-02-13","Rockbridge","Virginia",51163,1200,29
"4996","2021-02-13","Rockingham","Virginia",51165,5853,76
"4997","2021-02-13","Shenandoah","Virginia",51171,3608,101
"4998","2021-02-13","Staunton city","Virginia",51790,2336,57
"4999","2021-02-13","Waynesboro city","Virginia",51820,2048,27
"5000","2021-02-13","Winchester city","Virginia",51840,2412,22
"5001","2021-02-14","Alleghany","Virginia",51005,1156,39
"5002","2021-02-14","Augusta","Virginia",51015,5060,53
"5003","2021-02-14","Bath","Virginia",51017,245,8
"5004","2021-02-14","Buena Vista city","Virginia",51530,802,12
"5005","2021-02-14","Covington city","Virginia",51580,615,4
"5006","2021-02-14","Frederick","Virginia",51069,6532,47
"5007","2021-02-14","Harrisonburg city","Virginia",51660,5565,68
"5008","2021-02-14","Highland","Virginia",51091,87,0
"5009","2021-02-14","Lexington city","Virginia",51678,987,18
"5010","2021-02-14","Page","Virginia",51139,1773,41
"5011","2021-02-14","Rockbridge","Virginia",51163,1212,29
"5012","2021-02-14","Rockingham","Virginia",51165,5879,76
"5013","2021-02-14","Shenandoah","Virginia",51171,3612,101
"5014","2021-02-14","Staunton city","Virginia",51790,2344,57
"5015","2021-02-14","Waynesboro city","Virginia",51820,2052,27
"5016","2021-02-14","Winchester city","Virginia",51840,2419,22
"5017","2021-02-15","Alleghany","Virginia",51005,1156,39
"5018","2021-02-15","Augusta","Virginia",51015,5064,53
"5019","2021-02-15","Bath","Virginia",51017,245,8
"5020","2021-02-15","Buena Vista city","Virginia",51530,802,12
"5021","2021-02-15","Covington city","Virginia",51580,615,4
"5022","2021-02-15","Frederick","Virginia",51069,6548,47
"5023","2021-02-15","Harrisonburg city","Virginia",51660,5572,68
"5024","2021-02-15","Highland","Virginia",51091,87,0
"5025","2021-02-15","Lexington city","Virginia",51678,1002,18
"5026","2021-02-15","Page","Virginia",51139,1773,41
"5027","2021-02-15","Rockbridge","Virginia",51163,1219,29
"5028","2021-02-15","Rockingham","Virginia",51165,5895,76
"5029","2021-02-15","Shenandoah","Virginia",51171,3616,101
"5030","2021-02-15","Staunton city","Virginia",51790,2348,57
"5031","2021-02-15","Waynesboro city","Virginia",51820,2055,27
"5032","2021-02-15","Winchester city","Virginia",51840,2422,22
"5033","2021-02-16","Alleghany","Virginia",51005,1150,39
"5034","2021-02-16","Augusta","Virginia",51015,5070,53
"5035","2021-02-16","Bath","Virginia",51017,244,8
"5036","2021-02-16","Buena Vista city","Virginia",51530,804,12
"5037","2021-02-16","Covington city","Virginia",51580,624,4
"5038","2021-02-16","Frederick","Virginia",51069,6573,47
"5039","2021-02-16","Harrisonburg city","Virginia",51660,5585,68
"5040","2021-02-16","Highland","Virginia",51091,87,0
"5041","2021-02-16","Lexington city","Virginia",51678,1021,18
"5042","2021-02-16","Page","Virginia",51139,1776,41
"5043","2021-02-16","Rockbridge","Virginia",51163,1223,29
"5044","2021-02-16","Rockingham","Virginia",51165,5918,76
"5045","2021-02-16","Shenandoah","Virginia",51171,3627,101
"5046","2021-02-16","Staunton city","Virginia",51790,2351,57
"5047","2021-02-16","Waynesboro city","Virginia",51820,2062,27
"5048","2021-02-16","Winchester city","Virginia",51840,2432,22
"5049","2021-02-17","Alleghany","Virginia",51005,1152,39
"5050","2021-02-17","Augusta","Virginia",51015,5085,53
"5051","2021-02-17","Bath","Virginia",51017,244,8
"5052","2021-02-17","Buena Vista city","Virginia",51530,815,12
"5053","2021-02-17","Covington city","Virginia",51580,626,5
"5054","2021-02-17","Frederick","Virginia",51069,6585,48
"5055","2021-02-17","Harrisonburg city","Virginia",51660,5591,68
"5056","2021-02-17","Highland","Virginia",51091,87,0
"5057","2021-02-17","Lexington city","Virginia",51678,1034,18
"5058","2021-02-17","Page","Virginia",51139,1778,41
"5059","2021-02-17","Rockbridge","Virginia",51163,1240,29
"5060","2021-02-17","Rockingham","Virginia",51165,5934,77
"5061","2021-02-17","Shenandoah","Virginia",51171,3632,102
"5062","2021-02-17","Staunton city","Virginia",51790,2357,56
"5063","2021-02-17","Waynesboro city","Virginia",51820,2081,27
"5064","2021-02-17","Winchester city","Virginia",51840,2430,22
"5065","2021-02-18","Alleghany","Virginia",51005,1151,39
"5066","2021-02-18","Augusta","Virginia",51015,5102,53
"5067","2021-02-18","Bath","Virginia",51017,241,8
"5068","2021-02-18","Buena Vista city","Virginia",51530,817,12
"5069","2021-02-18","Covington city","Virginia",51580,630,5
"5070","2021-02-18","Frederick","Virginia",51069,6605,49
"5071","2021-02-18","Harrisonburg city","Virginia",51660,5603,68
"5072","2021-02-18","Highland","Virginia",51091,87,0
"5073","2021-02-18","Lexington city","Virginia",51678,1046,19
"5074","2021-02-18","Page","Virginia",51139,1786,41
"5075","2021-02-18","Rockbridge","Virginia",51163,1247,29
"5076","2021-02-18","Rockingham","Virginia",51165,5950,77
"5077","2021-02-18","Shenandoah","Virginia",51171,3643,102
"5078","2021-02-18","Staunton city","Virginia",51790,2372,56
"5079","2021-02-18","Waynesboro city","Virginia",51820,2091,27
"5080","2021-02-18","Winchester city","Virginia",51840,2430,22
"5081","2021-02-19","Alleghany","Virginia",51005,1154,39
"5082","2021-02-19","Augusta","Virginia",51015,5107,53
"5083","2021-02-19","Bath","Virginia",51017,240,8
"5084","2021-02-19","Buena Vista city","Virginia",51530,821,12
"5085","2021-02-19","Covington city","Virginia",51580,632,5
"5086","2021-02-19","Frederick","Virginia",51069,6625,49
"5087","2021-02-19","Harrisonburg city","Virginia",51660,5606,68
"5088","2021-02-19","Highland","Virginia",51091,89,0
"5089","2021-02-19","Lexington city","Virginia",51678,1057,19
"5090","2021-02-19","Page","Virginia",51139,1791,41
"5091","2021-02-19","Rockbridge","Virginia",51163,1246,29
"5092","2021-02-19","Rockingham","Virginia",51165,5964,77
"5093","2021-02-19","Shenandoah","Virginia",51171,3649,102
"5094","2021-02-19","Staunton city","Virginia",51790,2374,56
"5095","2021-02-19","Waynesboro city","Virginia",51820,2094,27
"5096","2021-02-19","Winchester city","Virginia",51840,2434,22
"5097","2021-02-20","Alleghany","Virginia",51005,1141,39
"5098","2021-02-20","Augusta","Virginia",51015,5122,54
"5099","2021-02-20","Bath","Virginia",51017,240,8
"5100","2021-02-20","Buena Vista city","Virginia",51530,821,12
"5101","2021-02-20","Covington city","Virginia",51580,629,5
"5102","2021-02-20","Frederick","Virginia",51069,6633,50
"5103","2021-02-20","Harrisonburg city","Virginia",51660,5614,68
"5104","2021-02-20","Highland","Virginia",51091,89,0
"5105","2021-02-20","Lexington city","Virginia",51678,1082,19
"5106","2021-02-20","Page","Virginia",51139,1796,42
"5107","2021-02-20","Rockbridge","Virginia",51163,1229,29
"5108","2021-02-20","Rockingham","Virginia",51165,5970,80
"5109","2021-02-20","Shenandoah","Virginia",51171,3652,102
"5110","2021-02-20","Staunton city","Virginia",51790,2380,58
"5111","2021-02-20","Waynesboro city","Virginia",51820,2102,27
"5112","2021-02-20","Winchester city","Virginia",51840,2437,24
"5113","2021-02-21","Alleghany","Virginia",51005,1143,39
"5114","2021-02-21","Augusta","Virginia",51015,5124,54
"5115","2021-02-21","Bath","Virginia",51017,240,8
"5116","2021-02-21","Buena Vista city","Virginia",51530,826,12
"5117","2021-02-21","Covington city","Virginia",51580,630,5
"5118","2021-02-21","Frederick","Virginia",51069,6661,53
"5119","2021-02-21","Harrisonburg city","Virginia",51660,5635,68
"5120","2021-02-21","Highland","Virginia",51091,90,0
"5121","2021-02-21","Lexington city","Virginia",51678,1083,19
"5122","2021-02-21","Page","Virginia",51139,1807,42
"5123","2021-02-21","Rockbridge","Virginia",51163,1240,29
"5124","2021-02-21","Rockingham","Virginia",51165,5983,80
"5125","2021-02-21","Shenandoah","Virginia",51171,3666,102
"5126","2021-02-21","Staunton city","Virginia",51790,2380,59
"5127","2021-02-21","Waynesboro city","Virginia",51820,2107,28
"5128","2021-02-21","Winchester city","Virginia",51840,2442,25
"5129","2021-02-22","Alleghany","Virginia",51005,1145,39
"5130","2021-02-22","Augusta","Virginia",51015,5130,54
"5131","2021-02-22","Bath","Virginia",51017,240,9
"5132","2021-02-22","Buena Vista city","Virginia",51530,827,12
"5133","2021-02-22","Covington city","Virginia",51580,630,7
"5134","2021-02-22","Frederick","Virginia",51069,6673,55
"5135","2021-02-22","Harrisonburg city","Virginia",51660,5642,68
"5136","2021-02-22","Highland","Virginia",51091,90,0
"5137","2021-02-22","Lexington city","Virginia",51678,1083,19
"5138","2021-02-22","Page","Virginia",51139,1809,42
"5139","2021-02-22","Rockbridge","Virginia",51163,1248,30
"5140","2021-02-22","Rockingham","Virginia",51165,5986,80
"5141","2021-02-22","Shenandoah","Virginia",51171,3669,104
"5142","2021-02-22","Staunton city","Virginia",51790,2383,60
"5143","2021-02-22","Waynesboro city","Virginia",51820,2111,28
"5144","2021-02-22","Winchester city","Virginia",51840,2447,26
"5145","2021-02-23","Alleghany","Virginia",51005,1163,38
"5146","2021-02-23","Augusta","Virginia",51015,5139,54
"5147","2021-02-23","Bath","Virginia",51017,240,9
"5148","2021-02-23","Buena Vista city","Virginia",51530,829,12
"5149","2021-02-23","Covington city","Virginia",51580,611,8
"5150","2021-02-23","Frederick","Virginia",51069,6689,56
"5151","2021-02-23","Harrisonburg city","Virginia",51660,5642,70
"5152","2021-02-23","Highland","Virginia",51091,90,0
"5153","2021-02-23","Lexington city","Virginia",51678,1088,19
"5154","2021-02-23","Page","Virginia",51139,1810,42
"5155","2021-02-23","Rockbridge","Virginia",51163,1248,30
"5156","2021-02-23","Rockingham","Virginia",51165,5987,84
"5157","2021-02-23","Shenandoah","Virginia",51171,3673,108
"5158","2021-02-23","Staunton city","Virginia",51790,2388,60
"5159","2021-02-23","Waynesboro city","Virginia",51820,2110,28
"5160","2021-02-23","Winchester city","Virginia",51840,2449,26
"5161","2021-02-24","Alleghany","Virginia",51005,1224,41
"5162","2021-02-24","Augusta","Virginia",51015,5144,54
"5163","2021-02-24","Bath","Virginia",51017,242,9
"5164","2021-02-24","Buena Vista city","Virginia",51530,833,12
"5165","2021-02-24","Covington city","Virginia",51580,554,7
"5166","2021-02-24","Frederick","Virginia",51069,6704,59
"5167","2021-02-24","Harrisonburg city","Virginia",51660,5652,71
"5168","2021-02-24","Highland","Virginia",51091,89,0
"5169","2021-02-24","Lexington city","Virginia",51678,1087,19
"5170","2021-02-24","Page","Virginia",51139,1815,43
"5171","2021-02-24","Rockbridge","Virginia",51163,1267,31
"5172","2021-02-24","Rockingham","Virginia",51165,5991,86
"5173","2021-02-24","Shenandoah","Virginia",51171,3677,109
"5174","2021-02-24","Staunton city","Virginia",51790,2392,60
"5175","2021-02-24","Waynesboro city","Virginia",51820,2113,28
"5176","2021-02-24","Winchester city","Virginia",51840,2450,26
"5177","2021-02-25","Alleghany","Virginia",51005,1234,42
"5178","2021-02-25","Augusta","Virginia",51015,5156,55
"5179","2021-02-25","Bath","Virginia",51017,243,9
"5180","2021-02-25","Buena Vista city","Virginia",51530,835,12
"5181","2021-02-25","Covington city","Virginia",51580,545,8
"5182","2021-02-25","Frederick","Virginia",51069,6711,61
"5183","2021-02-25","Harrisonburg city","Virginia",51660,5662,71
"5184","2021-02-25","Highland","Virginia",51091,89,0
"5185","2021-02-25","Lexington city","Virginia",51678,1094,20
"5186","2021-02-25","Page","Virginia",51139,1818,44
"5187","2021-02-25","Rockbridge","Virginia",51163,1266,32
"5188","2021-02-25","Rockingham","Virginia",51165,6002,88
"5189","2021-02-25","Shenandoah","Virginia",51171,3688,111
"5190","2021-02-25","Staunton city","Virginia",51790,2407,61
"5191","2021-02-25","Waynesboro city","Virginia",51820,2114,29
"5192","2021-02-25","Winchester city","Virginia",51840,2455,28
"5193","2021-02-26","Alleghany","Virginia",51005,1230,43
"5194","2021-02-26","Augusta","Virginia",51015,5178,56
"5195","2021-02-26","Bath","Virginia",51017,243,10
"5196","2021-02-26","Buena Vista city","Virginia",51530,836,12
"5197","2021-02-26","Covington city","Virginia",51580,547,8
"5198","2021-02-26","Frederick","Virginia",51069,6723,64
"5199","2021-02-26","Harrisonburg city","Virginia",51660,5685,76
"5200","2021-02-26","Highland","Virginia",51091,91,0
"5201","2021-02-26","Lexington city","Virginia",51678,1102,20
"5202","2021-02-26","Page","Virginia",51139,1819,45
"5203","2021-02-26","Rockbridge","Virginia",51163,1270,33
"5204","2021-02-26","Rockingham","Virginia",51165,6017,89
"5205","2021-02-26","Shenandoah","Virginia",51171,3689,115
"5206","2021-02-26","Staunton city","Virginia",51790,2418,62
"5207","2021-02-26","Waynesboro city","Virginia",51820,2124,29
"5208","2021-02-26","Winchester city","Virginia",51840,2459,30
"5209","2021-02-27","Alleghany","Virginia",51005,1249,44
"5210","2021-02-27","Augusta","Virginia",51015,5185,56
"5211","2021-02-27","Bath","Virginia",51017,245,10
"5212","2021-02-27","Buena Vista city","Virginia",51530,837,13
"5213","2021-02-27","Covington city","Virginia",51580,547,9
"5214","2021-02-27","Frederick","Virginia",51069,6738,66
"5215","2021-02-27","Harrisonburg city","Virginia",51660,5702,77
"5216","2021-02-27","Highland","Virginia",51091,91,0
"5217","2021-02-27","Lexington city","Virginia",51678,1106,21
"5218","2021-02-27","Page","Virginia",51139,1823,45
"5219","2021-02-27","Rockbridge","Virginia",51163,1274,34
"5220","2021-02-27","Rockingham","Virginia",51165,6028,90
"5221","2021-02-27","Shenandoah","Virginia",51171,3694,118
"5222","2021-02-27","Staunton city","Virginia",51790,2427,64
"5223","2021-02-27","Waynesboro city","Virginia",51820,2126,30
"5224","2021-02-27","Winchester city","Virginia",51840,2460,30
"5225","2021-02-28","Alleghany","Virginia",51005,1250,44
"5226","2021-02-28","Augusta","Virginia",51015,5196,56
"5227","2021-02-28","Bath","Virginia",51017,245,10
"5228","2021-02-28","Buena Vista city","Virginia",51530,838,15
"5229","2021-02-28","Covington city","Virginia",51580,545,10
"5230","2021-02-28","Frederick","Virginia",51069,6751,68
"5231","2021-02-28","Harrisonburg city","Virginia",51660,5715,79
"5232","2021-02-28","Highland","Virginia",51091,91,0
"5233","2021-02-28","Lexington city","Virginia",51678,1108,23
"5234","2021-02-28","Page","Virginia",51139,1826,47
"5235","2021-02-28","Rockbridge","Virginia",51163,1279,35
"5236","2021-02-28","Rockingham","Virginia",51165,6046,92
"5237","2021-02-28","Shenandoah","Virginia",51171,3704,119
"5238","2021-02-28","Staunton city","Virginia",51790,2431,66
"5239","2021-02-28","Waynesboro city","Virginia",51820,2141,31
"5240","2021-02-28","Winchester city","Virginia",51840,2460,34
"5241","2021-03-01","Alleghany","Virginia",51005,1251,45
"5242","2021-03-01","Augusta","Virginia",51015,5200,59
"5243","2021-03-01","Bath","Virginia",51017,245,10
"5244","2021-03-01","Buena Vista city","Virginia",51530,839,18
"5245","2021-03-01","Covington city","Virginia",51580,546,11
"5246","2021-03-01","Frederick","Virginia",51069,6760,72
"5247","2021-03-01","Harrisonburg city","Virginia",51660,5723,84
"5248","2021-03-01","Highland","Virginia",51091,91,0
"5249","2021-03-01","Lexington city","Virginia",51678,1116,24
"5250","2021-03-01","Page","Virginia",51139,1827,49
"5251","2021-03-01","Rockbridge","Virginia",51163,1278,36
"5252","2021-03-01","Rockingham","Virginia",51165,6052,92
"5253","2021-03-01","Shenandoah","Virginia",51171,3710,120
"5254","2021-03-01","Staunton city","Virginia",51790,2435,66
"5255","2021-03-01","Waynesboro city","Virginia",51820,2142,32
"5256","2021-03-01","Winchester city","Virginia",51840,2468,37
"5257","2021-03-02","Alleghany","Virginia",51005,1255,45
"5258","2021-03-02","Augusta","Virginia",51015,5206,61
"5259","2021-03-02","Bath","Virginia",51017,245,10
"5260","2021-03-02","Buena Vista city","Virginia",51530,842,18
"5261","2021-03-02","Covington city","Virginia",51580,546,11
"5262","2021-03-02","Frederick","Virginia",51069,6771,74
"5263","2021-03-02","Harrisonburg city","Virginia",51660,5733,85
"5264","2021-03-02","Highland","Virginia",51091,91,0
"5265","2021-03-02","Lexington city","Virginia",51678,1120,24
"5266","2021-03-02","Page","Virginia",51139,1829,50
"5267","2021-03-02","Rockbridge","Virginia",51163,1281,36
"5268","2021-03-02","Rockingham","Virginia",51165,6061,93
"5269","2021-03-02","Shenandoah","Virginia",51171,3712,122
"5270","2021-03-02","Staunton city","Virginia",51790,2446,66
"5271","2021-03-02","Waynesboro city","Virginia",51820,2149,32
"5272","2021-03-02","Winchester city","Virginia",51840,2469,38
"5273","2021-03-03","Alleghany","Virginia",51005,1248,47
"5274","2021-03-03","Augusta","Virginia",51015,5220,63
"5275","2021-03-03","Bath","Virginia",51017,245,10
"5276","2021-03-03","Buena Vista city","Virginia",51530,843,18
"5277","2021-03-03","Covington city","Virginia",51580,550,11
"5278","2021-03-03","Frederick","Virginia",51069,6789,85
"5279","2021-03-03","Harrisonburg city","Virginia",51660,5748,86
"5280","2021-03-03","Highland","Virginia",51091,92,1
"5281","2021-03-03","Lexington city","Virginia",51678,1119,26
"5282","2021-03-03","Page","Virginia",51139,1832,53
"5283","2021-03-03","Rockbridge","Virginia",51163,1291,36
"5284","2021-03-03","Rockingham","Virginia",51165,6077,94
"5285","2021-03-03","Shenandoah","Virginia",51171,3718,123
"5286","2021-03-03","Staunton city","Virginia",51790,2449,66
"5287","2021-03-03","Waynesboro city","Virginia",51820,2153,32
"5288","2021-03-03","Winchester city","Virginia",51840,2471,40
"5289","2021-03-04","Alleghany","Virginia",51005,1252,47
"5290","2021-03-04","Augusta","Virginia",51015,5216,66
"5291","2021-03-04","Bath","Virginia",51017,245,10
"5292","2021-03-04","Buena Vista city","Virginia",51530,843,18
"5293","2021-03-04","Covington city","Virginia",51580,551,11
"5294","2021-03-04","Frederick","Virginia",51069,6796,85
"5295","2021-03-04","Harrisonburg city","Virginia",51660,5761,88
"5296","2021-03-04","Highland","Virginia",51091,97,1
"5297","2021-03-04","Lexington city","Virginia",51678,1122,26
"5298","2021-03-04","Page","Virginia",51139,1836,53
"5299","2021-03-04","Rockbridge","Virginia",51163,1298,37
"5300","2021-03-04","Rockingham","Virginia",51165,6091,94
"5301","2021-03-04","Shenandoah","Virginia",51171,3724,123
"5302","2021-03-04","Staunton city","Virginia",51790,2454,66
"5303","2021-03-04","Waynesboro city","Virginia",51820,2154,33
"5304","2021-03-04","Winchester city","Virginia",51840,2475,40
"5305","2021-03-05","Alleghany","Virginia",51005,1251,47
"5306","2021-03-05","Augusta","Virginia",51015,5232,66
"5307","2021-03-05","Bath","Virginia",51017,245,10
"5308","2021-03-05","Buena Vista city","Virginia",51530,846,19
"5309","2021-03-05","Covington city","Virginia",51580,551,11
"5310","2021-03-05","Frederick","Virginia",51069,6820,87
"5311","2021-03-05","Harrisonburg city","Virginia",51660,5777,87
"5312","2021-03-05","Highland","Virginia",51091,97,1
"5313","2021-03-05","Lexington city","Virginia",51678,1123,26
"5314","2021-03-05","Page","Virginia",51139,1840,53
"5315","2021-03-05","Rockbridge","Virginia",51163,1307,39
"5316","2021-03-05","Rockingham","Virginia",51165,6109,95
"5317","2021-03-05","Shenandoah","Virginia",51171,3737,123
"5318","2021-03-05","Staunton city","Virginia",51790,2466,66
"5319","2021-03-05","Waynesboro city","Virginia",51820,2159,33
"5320","2021-03-05","Winchester city","Virginia",51840,2479,40
"5321","2021-03-06","Alleghany","Virginia",51005,1252,47
"5322","2021-03-06","Augusta","Virginia",51015,5242,67
"5323","2021-03-06","Bath","Virginia",51017,246,11
"5324","2021-03-06","Buena Vista city","Virginia",51530,846,19
"5325","2021-03-06","Covington city","Virginia",51580,551,11
"5326","2021-03-06","Frederick","Virginia",51069,6834,87
"5327","2021-03-06","Harrisonburg city","Virginia",51660,5794,89
"5328","2021-03-06","Highland","Virginia",51091,97,1
"5329","2021-03-06","Lexington city","Virginia",51678,1125,26
"5330","2021-03-06","Page","Virginia",51139,1841,53
"5331","2021-03-06","Rockbridge","Virginia",51163,1309,40
"5332","2021-03-06","Rockingham","Virginia",51165,6117,96
"5333","2021-03-06","Shenandoah","Virginia",51171,3743,124
"5334","2021-03-06","Staunton city","Virginia",51790,2472,67
"5335","2021-03-06","Waynesboro city","Virginia",51820,2162,34
"5336","2021-03-06","Winchester city","Virginia",51840,2481,41
"5337","2021-03-07","Alleghany","Virginia",51005,1252,47
"5338","2021-03-07","Augusta","Virginia",51015,5246,68
"5339","2021-03-07","Bath","Virginia",51017,246,11
"5340","2021-03-07","Buena Vista city","Virginia",51530,847,19
"5341","2021-03-07","Covington city","Virginia",51580,551,11
"5342","2021-03-07","Frederick","Virginia",51069,6843,88
"5343","2021-03-07","Harrisonburg city","Virginia",51660,5802,92
"5344","2021-03-07","Highland","Virginia",51091,97,1
"5345","2021-03-07","Lexington city","Virginia",51678,1125,26
"5346","2021-03-07","Page","Virginia",51139,1842,53
"5347","2021-03-07","Rockbridge","Virginia",51163,1315,41
"5348","2021-03-07","Rockingham","Virginia",51165,6123,99
"5349","2021-03-07","Shenandoah","Virginia",51171,3752,125
"5350","2021-03-07","Staunton city","Virginia",51790,2473,67
"5351","2021-03-07","Waynesboro city","Virginia",51820,2165,34
"5352","2021-03-07","Winchester city","Virginia",51840,2485,41
"5353","2021-03-08","Alleghany","Virginia",51005,1252,47
"5354","2021-03-08","Augusta","Virginia",51015,5251,68
"5355","2021-03-08","Bath","Virginia",51017,246,11
"5356","2021-03-08","Buena Vista city","Virginia",51530,847,19
"5357","2021-03-08","Covington city","Virginia",51580,551,11
"5358","2021-03-08","Frederick","Virginia",51069,6851,88
"5359","2021-03-08","Harrisonburg city","Virginia",51660,5809,93
"5360","2021-03-08","Highland","Virginia",51091,97,1
"5361","2021-03-08","Lexington city","Virginia",51678,1127,28
"5362","2021-03-08","Page","Virginia",51139,1845,53
"5363","2021-03-08","Rockbridge","Virginia",51163,1316,42
"5364","2021-03-08","Rockingham","Virginia",51165,6126,98
"5365","2021-03-08","Shenandoah","Virginia",51171,3755,125
"5366","2021-03-08","Staunton city","Virginia",51790,2478,67
"5367","2021-03-08","Waynesboro city","Virginia",51820,2165,34
"5368","2021-03-08","Winchester city","Virginia",51840,2488,41
"5369","2021-03-09","Alleghany","Virginia",51005,1255,48
"5370","2021-03-09","Augusta","Virginia",51015,5253,69
"5371","2021-03-09","Bath","Virginia",51017,247,11
"5372","2021-03-09","Buena Vista city","Virginia",51530,848,19
"5373","2021-03-09","Covington city","Virginia",51580,548,11
"5374","2021-03-09","Frederick","Virginia",51069,6863,88
"5375","2021-03-09","Harrisonburg city","Virginia",51660,5822,94
"5376","2021-03-09","Highland","Virginia",51091,98,1
"5377","2021-03-09","Lexington city","Virginia",51678,1128,28
"5378","2021-03-09","Page","Virginia",51139,1848,53
"5379","2021-03-09","Rockbridge","Virginia",51163,1339,44
"5380","2021-03-09","Rockingham","Virginia",51165,6135,101
"5381","2021-03-09","Shenandoah","Virginia",51171,3761,126
"5382","2021-03-09","Staunton city","Virginia",51790,2483,68
"5383","2021-03-09","Waynesboro city","Virginia",51820,2168,34
"5384","2021-03-09","Winchester city","Virginia",51840,2492,41
"5385","2021-03-10","Alleghany","Virginia",51005,1260,48
"5386","2021-03-10","Augusta","Virginia",51015,5258,70
"5387","2021-03-10","Bath","Virginia",51017,247,11
