"","date","county","state","fips","cases","deaths"
"1402","2020-08-07","Williamsburg city","Virginia",51830,121,6
"1403","2020-08-07","York","Virginia",51199,355,4
"1404","2020-08-08","Chesapeake city","Virginia",51550,2872,37
"1405","2020-08-08","Gloucester","Virginia",51073,156,2
"1406","2020-08-08","Isle of Wight","Virginia",51093,383,9
"1407","2020-08-08","James City","Virginia",51095,602,16
"1408","2020-08-08","Mathews","Virginia",51115,18,0
"1409","2020-08-08","Norfolk city","Virginia",51710,3700,30
"1410","2020-08-08","Suffolk city","Virginia",51800,1258,50
"1411","2020-08-08","Surry","Virginia",51181,49,2
"1412","2020-08-08","Williamsburg city","Virginia",51830,122,6
"1413","2020-08-08","York","Virginia",51199,361,4
"1414","2020-08-09","Chesapeake city","Virginia",51550,2912,37
"1415","2020-08-09","Gloucester","Virginia",51073,160,2
"1416","2020-08-09","Isle of Wight","Virginia",51093,387,9
"1417","2020-08-09","James City","Virginia",51095,608,16
"1418","2020-08-09","Mathews","Virginia",51115,18,0
"1419","2020-08-09","Norfolk city","Virginia",51710,3703,31
"1420","2020-08-09","Suffolk city","Virginia",51800,1282,50
"1421","2020-08-09","Surry","Virginia",51181,52,2
"1422","2020-08-09","Williamsburg city","Virginia",51830,126,6
"1423","2020-08-09","York","Virginia",51199,366,4
"1424","2020-08-10","Chesapeake city","Virginia",51550,2949,37
"1425","2020-08-10","Gloucester","Virginia",51073,161,2
"1426","2020-08-10","Isle of Wight","Virginia",51093,387,9
"1427","2020-08-10","James City","Virginia",51095,617,16
"1428","2020-08-10","Mathews","Virginia",51115,18,0
"1429","2020-08-10","Norfolk city","Virginia",51710,3703,32
"1430","2020-08-10","Suffolk city","Virginia",51800,1297,50
"1431","2020-08-10","Surry","Virginia",51181,52,2
"1432","2020-08-10","Williamsburg city","Virginia",51830,128,6
"1433","2020-08-10","York","Virginia",51199,373,4
"1434","2020-08-11","Chesapeake city","Virginia",51550,2958,38
"1435","2020-08-11","Gloucester","Virginia",51073,162,2
"1436","2020-08-11","Isle of Wight","Virginia",51093,390,9
"1437","2020-08-11","James City","Virginia",51095,618,17
"1438","2020-08-11","Mathews","Virginia",51115,18,0
"1439","2020-08-11","Norfolk city","Virginia",51710,3787,32
"1440","2020-08-11","Suffolk city","Virginia",51800,1316,51
"1441","2020-08-11","Surry","Virginia",51181,52,2
"1442","2020-08-11","Williamsburg city","Virginia",51830,128,6
"1443","2020-08-11","York","Virginia",51199,374,4
"1444","2020-08-12","Chesapeake city","Virginia",51550,3008,38
"1445","2020-08-12","Gloucester","Virginia",51073,166,2
"1446","2020-08-12","Isle of Wight","Virginia",51093,401,9
"1447","2020-08-12","James City","Virginia",51095,621,17
"1448","2020-08-12","Mathews","Virginia",51115,18,0
"1449","2020-08-12","Norfolk city","Virginia",51710,3802,33
"1450","2020-08-12","Suffolk city","Virginia",51800,1334,53
"1451","2020-08-12","Surry","Virginia",51181,51,2
"1452","2020-08-12","Williamsburg city","Virginia",51830,128,6
"1453","2020-08-12","York","Virginia",51199,375,4
"1454","2020-08-13","Chesapeake city","Virginia",51550,3082,41
"1455","2020-08-13","Gloucester","Virginia",51073,171,2
"1456","2020-08-13","Isle of Wight","Virginia",51093,415,9
"1457","2020-08-13","James City","Virginia",51095,624,17
"1458","2020-08-13","Mathews","Virginia",51115,20,0
"1459","2020-08-13","Norfolk city","Virginia",51710,3858,33
"1460","2020-08-13","Suffolk city","Virginia",51800,1351,53
"1461","2020-08-13","Surry","Virginia",51181,52,2
"1462","2020-08-13","Williamsburg city","Virginia",51830,130,6
"1463","2020-08-13","York","Virginia",51199,383,4
"1464","2020-08-14","Chesapeake city","Virginia",51550,3158,41
"1465","2020-08-14","Gloucester","Virginia",51073,173,2
"1466","2020-08-14","Isle of Wight","Virginia",51093,424,9
"1467","2020-08-14","James City","Virginia",51095,632,17
"1468","2020-08-14","Mathews","Virginia",51115,21,0
"1469","2020-08-14","Norfolk city","Virginia",51710,3895,33
"1470","2020-08-14","Suffolk city","Virginia",51800,1379,53
"1471","2020-08-14","Surry","Virginia",51181,51,2
"1472","2020-08-14","Williamsburg city","Virginia",51830,132,6
"1473","2020-08-14","York","Virginia",51199,394,4
"1474","2020-08-15","Chesapeake city","Virginia",51550,3197,41
"1475","2020-08-15","Gloucester","Virginia",51073,175,2
"1476","2020-08-15","Isle of Wight","Virginia",51093,429,9
"1477","2020-08-15","James City","Virginia",51095,637,17
"1478","2020-08-15","Mathews","Virginia",51115,23,0
"1479","2020-08-15","Norfolk city","Virginia",51710,3944,34
"1480","2020-08-15","Suffolk city","Virginia",51800,1401,53
"1481","2020-08-15","Surry","Virginia",51181,51,2
"1482","2020-08-15","Williamsburg city","Virginia",51830,133,6
"1483","2020-08-15","York","Virginia",51199,400,4
"1484","2020-08-16","Chesapeake city","Virginia",51550,3258,41
"1485","2020-08-16","Gloucester","Virginia",51073,175,2
"1486","2020-08-16","Isle of Wight","Virginia",51093,431,9
"1487","2020-08-16","James City","Virginia",51095,641,17
"1488","2020-08-16","Mathews","Virginia",51115,23,0
"1489","2020-08-16","Norfolk city","Virginia",51710,3982,34
"1490","2020-08-16","Suffolk city","Virginia",51800,1425,53
"1491","2020-08-16","Surry","Virginia",51181,51,2
"1492","2020-08-16","Williamsburg city","Virginia",51830,135,6
"1493","2020-08-16","York","Virginia",51199,406,4
"1494","2020-08-17","Chesapeake city","Virginia",51550,3303,41
"1495","2020-08-17","Gloucester","Virginia",51073,179,2
"1496","2020-08-17","Isle of Wight","Virginia",51093,437,9
"1497","2020-08-17","James City","Virginia",51095,651,17
"1498","2020-08-17","Mathews","Virginia",51115,23,0
"1499","2020-08-17","Norfolk city","Virginia",51710,4002,34
"1500","2020-08-17","Suffolk city","Virginia",51800,1438,53
"1501","2020-08-17","Surry","Virginia",51181,52,2
"1502","2020-08-17","Williamsburg city","Virginia",51830,136,6
"1503","2020-08-17","York","Virginia",51199,409,4
"1504","2020-08-18","Chesapeake city","Virginia",51550,3319,41
"1505","2020-08-18","Gloucester","Virginia",51073,178,2
"1506","2020-08-18","Isle of Wight","Virginia",51093,443,10
"1507","2020-08-18","James City","Virginia",51095,653,17
"1508","2020-08-18","Mathews","Virginia",51115,23,0
"1509","2020-08-18","Norfolk city","Virginia",51710,4032,34
"1510","2020-08-18","Suffolk city","Virginia",51800,1458,55
"1511","2020-08-18","Surry","Virginia",51181,52,2
"1512","2020-08-18","Williamsburg city","Virginia",51830,137,6
"1513","2020-08-18","York","Virginia",51199,410,4
"1514","2020-08-19","Chesapeake city","Virginia",51550,3358,41
"1515","2020-08-19","Gloucester","Virginia",51073,179,2
"1516","2020-08-19","Isle of Wight","Virginia",51093,450,10
"1517","2020-08-19","James City","Virginia",51095,652,17
"1518","2020-08-19","Mathews","Virginia",51115,23,0
"1519","2020-08-19","Norfolk city","Virginia",51710,4062,37
"1520","2020-08-19","Suffolk city","Virginia",51800,1476,55
"1521","2020-08-19","Surry","Virginia",51181,52,2
"1522","2020-08-19","Williamsburg city","Virginia",51830,139,6
"1523","2020-08-19","York","Virginia",51199,412,4
"1524","2020-08-20","Chesapeake city","Virginia",51550,3384,41
"1525","2020-08-20","Gloucester","Virginia",51073,181,2
"1526","2020-08-20","Isle of Wight","Virginia",51093,452,10
"1527","2020-08-20","James City","Virginia",51095,662,17
"1528","2020-08-20","Mathews","Virginia",51115,23,0
"1529","2020-08-20","Norfolk city","Virginia",51710,4091,39
"1530","2020-08-20","Suffolk city","Virginia",51800,1483,57
"1531","2020-08-20","Surry","Virginia",51181,53,2
"1532","2020-08-20","Williamsburg city","Virginia",51830,140,6
"1533","2020-08-20","York","Virginia",51199,413,4
"1534","2020-08-21","Chesapeake city","Virginia",51550,3412,41
"1535","2020-08-21","Gloucester","Virginia",51073,184,2
"1536","2020-08-21","Isle of Wight","Virginia",51093,463,10
"1537","2020-08-21","James City","Virginia",51095,667,17
"1538","2020-08-21","Mathews","Virginia",51115,23,0
"1539","2020-08-21","Norfolk city","Virginia",51710,4119,39
"1540","2020-08-21","Suffolk city","Virginia",51800,1503,57
"1541","2020-08-21","Surry","Virginia",51181,56,2
"1542","2020-08-21","Williamsburg city","Virginia",51830,141,6
"1543","2020-08-21","York","Virginia",51199,419,4
"1544","2020-08-22","Chesapeake city","Virginia",51550,3462,42
"1545","2020-08-22","Gloucester","Virginia",51073,187,2
"1546","2020-08-22","Isle of Wight","Virginia",51093,473,10
"1547","2020-08-22","James City","Virginia",51095,694,17
"1548","2020-08-22","Mathews","Virginia",51115,23,0
"1549","2020-08-22","Norfolk city","Virginia",51710,4164,39
"1550","2020-08-22","Suffolk city","Virginia",51800,1521,57
"1551","2020-08-22","Surry","Virginia",51181,57,2
"1552","2020-08-22","Williamsburg city","Virginia",51830,141,6
"1553","2020-08-22","York","Virginia",51199,423,4
"1554","2020-08-23","Chesapeake city","Virginia",51550,3523,42
"1555","2020-08-23","Gloucester","Virginia",51073,186,2
"1556","2020-08-23","Isle of Wight","Virginia",51093,478,10
"1557","2020-08-23","James City","Virginia",51095,701,17
"1558","2020-08-23","Mathews","Virginia",51115,23,0
"1559","2020-08-23","Norfolk city","Virginia",51710,4164,43
"1560","2020-08-23","Suffolk city","Virginia",51800,1536,59
"1561","2020-08-23","Surry","Virginia",51181,58,2
"1562","2020-08-23","Williamsburg city","Virginia",51830,144,6
"1563","2020-08-23","York","Virginia",51199,427,5
"1564","2020-08-24","Chesapeake city","Virginia",51550,3564,43
"1565","2020-08-24","Gloucester","Virginia",51073,188,2
"1566","2020-08-24","Isle of Wight","Virginia",51093,485,10
"1567","2020-08-24","James City","Virginia",51095,712,17
"1568","2020-08-24","Mathews","Virginia",51115,23,0
"1569","2020-08-24","Norfolk city","Virginia",51710,4164,43
"1570","2020-08-24","Suffolk city","Virginia",51800,1545,59
"1571","2020-08-24","Surry","Virginia",51181,60,2
"1572","2020-08-24","Williamsburg city","Virginia",51830,145,6
"1573","2020-08-24","York","Virginia",51199,432,5
"1574","2020-08-25","Chesapeake city","Virginia",51550,3582,43
"1575","2020-08-25","Gloucester","Virginia",51073,188,2
"1576","2020-08-25","Isle of Wight","Virginia",51093,489,10
"1577","2020-08-25","James City","Virginia",51095,716,18
"1578","2020-08-25","Mathews","Virginia",51115,23,0
"1579","2020-08-25","Norfolk city","Virginia",51710,4245,44
"1580","2020-08-25","Suffolk city","Virginia",51800,1553,59
"1581","2020-08-25","Surry","Virginia",51181,62,2
"1582","2020-08-25","Williamsburg city","Virginia",51830,146,6
"1583","2020-08-25","York","Virginia",51199,433,5
"1584","2020-08-26","Chesapeake city","Virginia",51550,3625,45
"1585","2020-08-26","Gloucester","Virginia",51073,189,2
"1586","2020-08-26","Isle of Wight","Virginia",51093,494,10
"1587","2020-08-26","James City","Virginia",51095,717,18
"1588","2020-08-26","Mathews","Virginia",51115,23,0
"1589","2020-08-26","Norfolk city","Virginia",51710,4260,47
"1590","2020-08-26","Suffolk city","Virginia",51800,1573,59
"1591","2020-08-26","Surry","Virginia",51181,62,2
"1592","2020-08-26","Williamsburg city","Virginia",51830,146,6
"1593","2020-08-26","York","Virginia",51199,437,5
"1594","2020-08-27","Chesapeake city","Virginia",51550,3660,47
"1595","2020-08-27","Gloucester","Virginia",51073,198,2
"1596","2020-08-27","Isle of Wight","Virginia",51093,504,11
"1597","2020-08-27","James City","Virginia",51095,723,18
"1598","2020-08-27","Mathews","Virginia",51115,23,0
"1599","2020-08-27","Norfolk city","Virginia",51710,4297,49
"1600","2020-08-27","Suffolk city","Virginia",51800,1590,59
"1601","2020-08-27","Surry","Virginia",51181,62,2
"1602","2020-08-27","Williamsburg city","Virginia",51830,148,6
"1603","2020-08-27","York","Virginia",51199,444,5
"1604","2020-08-28","Chesapeake city","Virginia",51550,3685,47
"1605","2020-08-28","Gloucester","Virginia",51073,200,2
"1606","2020-08-28","Isle of Wight","Virginia",51093,519,11
"1607","2020-08-28","James City","Virginia",51095,726,18
"1608","2020-08-28","Mathews","Virginia",51115,23,0
"1609","2020-08-28","Norfolk city","Virginia",51710,4328,52
"1610","2020-08-28","Suffolk city","Virginia",51800,1603,59
"1611","2020-08-28","Surry","Virginia",51181,63,2
"1612","2020-08-28","Williamsburg city","Virginia",51830,148,6
"1613","2020-08-28","York","Virginia",51199,444,5
"1614","2020-08-29","Chesapeake city","Virginia",51550,3736,47
"1615","2020-08-29","Gloucester","Virginia",51073,201,2
"1616","2020-08-29","Isle of Wight","Virginia",51093,538,11
"1617","2020-08-29","James City","Virginia",51095,734,18
"1618","2020-08-29","Mathews","Virginia",51115,23,0
"1619","2020-08-29","Norfolk city","Virginia",51710,4334,52
"1620","2020-08-29","Suffolk city","Virginia",51800,1620,60
"1621","2020-08-29","Surry","Virginia",51181,65,3
"1622","2020-08-29","Williamsburg city","Virginia",51830,153,6
"1623","2020-08-29","York","Virginia",51199,451,5
"1624","2020-08-30","Chesapeake city","Virginia",51550,3778,47
"1625","2020-08-30","Gloucester","Virginia",51073,201,2
"1626","2020-08-30","Isle of Wight","Virginia",51093,546,11
"1627","2020-08-30","James City","Virginia",51095,735,18
"1628","2020-08-30","Mathews","Virginia",51115,23,0
"1629","2020-08-30","Norfolk city","Virginia",51710,4361,52
"1630","2020-08-30","Suffolk city","Virginia",51800,1631,60
"1631","2020-08-30","Surry","Virginia",51181,66,3
"1632","2020-08-30","Williamsburg city","Virginia",51830,154,6
"1633","2020-08-30","York","Virginia",51199,454,5
"1634","2020-08-31","Chesapeake city","Virginia",51550,3801,47
"1635","2020-08-31","Gloucester","Virginia",51073,201,2
"1636","2020-08-31","Isle of Wight","Virginia",51093,552,11
"1637","2020-08-31","James City","Virginia",51095,743,18
"1638","2020-08-31","Mathews","Virginia",51115,23,0
"1639","2020-08-31","Norfolk city","Virginia",51710,4394,52
"1640","2020-08-31","Suffolk city","Virginia",51800,1635,61
"1641","2020-08-31","Surry","Virginia",51181,68,3
"1642","2020-08-31","Williamsburg city","Virginia",51830,155,6
"1643","2020-08-31","York","Virginia",51199,461,6
"1644","2020-09-01","Chesapeake city","Virginia",51550,3811,48
"1645","2020-09-01","Gloucester","Virginia",51073,204,2
"1646","2020-09-01","Isle of Wight","Virginia",51093,560,11
"1647","2020-09-01","James City","Virginia",51095,746,18
"1648","2020-09-01","Mathews","Virginia",51115,23,0
"1649","2020-09-01","Norfolk city","Virginia",51710,4406,55
"1650","2020-09-01","Suffolk city","Virginia",51800,1660,61
"1651","2020-09-01","Surry","Virginia",51181,71,3
"1652","2020-09-01","Williamsburg city","Virginia",51830,155,6
"1653","2020-09-01","York","Virginia",51199,467,6
"1654","2020-09-02","Chesapeake city","Virginia",51550,3826,49
"1655","2020-09-02","Gloucester","Virginia",51073,206,2
"1656","2020-09-02","Isle of Wight","Virginia",51093,566,11
"1657","2020-09-02","James City","Virginia",51095,749,18
"1658","2020-09-02","Mathews","Virginia",51115,23,0
"1659","2020-09-02","Norfolk city","Virginia",51710,4429,57
"1660","2020-09-02","Suffolk city","Virginia",51800,1674,62
"1661","2020-09-02","Surry","Virginia",51181,78,3
"1662","2020-09-02","Williamsburg city","Virginia",51830,154,6
"1663","2020-09-02","York","Virginia",51199,468,6
"1664","2020-09-03","Chesapeake city","Virginia",51550,3859,49
"1665","2020-09-03","Gloucester","Virginia",51073,207,2
"1666","2020-09-03","Isle of Wight","Virginia",51093,582,11
"1667","2020-09-03","James City","Virginia",51095,754,18
"1668","2020-09-03","Mathews","Virginia",51115,23,0
"1669","2020-09-03","Norfolk city","Virginia",51710,4450,59
"1670","2020-09-03","Suffolk city","Virginia",51800,1693,62
"1671","2020-09-03","Surry","Virginia",51181,82,3
"1672","2020-09-03","Williamsburg city","Virginia",51830,155,6
"1673","2020-09-03","York","Virginia",51199,474,6
"1674","2020-09-04","Chesapeake city","Virginia",51550,3887,49
"1675","2020-09-04","Gloucester","Virginia",51073,207,2
"1676","2020-09-04","Isle of Wight","Virginia",51093,595,11
"1677","2020-09-04","James City","Virginia",51095,759,18
"1678","2020-09-04","Mathews","Virginia",51115,23,0
"1679","2020-09-04","Norfolk city","Virginia",51710,4468,59
"1680","2020-09-04","Suffolk city","Virginia",51800,1705,63
"1681","2020-09-04","Surry","Virginia",51181,85,3
"1682","2020-09-04","Williamsburg city","Virginia",51830,156,6
"1683","2020-09-04","York","Virginia",51199,480,6
"1684","2020-09-05","Chesapeake city","Virginia",51550,3899,49
"1685","2020-09-05","Gloucester","Virginia",51073,207,2
"1686","2020-09-05","Isle of Wight","Virginia",51093,603,11
"1687","2020-09-05","James City","Virginia",51095,760,18
"1688","2020-09-05","Mathews","Virginia",51115,23,0
"1689","2020-09-05","Norfolk city","Virginia",51710,4481,60
"1690","2020-09-05","Suffolk city","Virginia",51800,1719,63
"1691","2020-09-05","Surry","Virginia",51181,86,3
"1692","2020-09-05","Williamsburg city","Virginia",51830,157,6
"1693","2020-09-05","York","Virginia",51199,482,6
"1694","2020-09-06","Chesapeake city","Virginia",51550,3932,50
"1695","2020-09-06","Gloucester","Virginia",51073,208,2
"1696","2020-09-06","Isle of Wight","Virginia",51093,612,11
"1697","2020-09-06","James City","Virginia",51095,765,18
"1698","2020-09-06","Mathews","Virginia",51115,23,0
"1699","2020-09-06","Norfolk city","Virginia",51710,4484,60
"1700","2020-09-06","Suffolk city","Virginia",51800,1728,63
"1701","2020-09-06","Surry","Virginia",51181,87,3
"1702","2020-09-06","Williamsburg city","Virginia",51830,157,6
"1703","2020-09-06","York","Virginia",51199,486,6
"1704","2020-09-07","Chesapeake city","Virginia",51550,3946,50
"1705","2020-09-07","Gloucester","Virginia",51073,209,2
"1706","2020-09-07","Isle of Wight","Virginia",51093,615,11
"1707","2020-09-07","James City","Virginia",51095,769,18
"1708","2020-09-07","Mathews","Virginia",51115,23,0
"1709","2020-09-07","Norfolk city","Virginia",51710,4533,60
"1710","2020-09-07","Suffolk city","Virginia",51800,1733,63
